[2017-12-13 10:44:43:650] ServiceB Start
[2017-12-13 18:12:43:228] ServiceA : Running
[2017-12-13 18:12:48:227] ServiceA : Running
[2017-12-13 18:12:53:228] ServiceA : Running
[2017-12-13 18:12:58:229] ServiceA : Running
[2017-12-13 18:13:03:230] ServiceA : Running
[2017-12-13 18:13:08:229] ServiceA : Running
[2017-12-13 18:13:13:231] ServiceA : Running
[2017-12-13 18:13:18:232] ServiceA : Running
[2017-12-13 18:13:23:232] ServiceA : Running
[2017-12-13 18:13:28:232] ServiceA : Running
[2017-12-13 18:13:33:233] ServiceA : Running
[2017-12-13 18:13:38:234] ServiceA : Running
[2017-12-13 18:13:43:233] ServiceA : Running
[2017-12-13 18:13:48:234] ServiceA : Running
[2017-12-13 18:13:53:235] ServiceA : Running
[2017-12-13 18:13:58:235] ServiceA : Running
[2017-12-13 18:14:03:236] ServiceA : Running
[2017-12-13 18:14:08:236] ServiceA : Running
[2017-12-13 18:14:13:237] ServiceA : Running
[2017-12-13 18:14:18:238] ServiceA : Running
[2017-12-13 18:14:23:239] ServiceA : Running
[2017-12-13 18:14:28:238] ServiceA : Running
[2017-12-13 18:14:33:240] ServiceA : Running
[2017-12-13 18:14:38:239] ServiceA : Running
[2017-12-13 18:14:43:240] ServiceA : Running
[2017-12-13 18:14:48:240] ServiceA : Running
[2017-12-13 18:14:53:242] ServiceA : Running
[2017-12-13 18:14:58:241] ServiceA : Running
[2017-12-13 18:15:03:243] ServiceA : Running
[2017-12-13 18:15:08:243] ServiceA : Running
[2017-12-13 18:15:13:243] ServiceA : Running
[2017-12-13 18:15:18:245] ServiceA : Running
[2017-12-13 18:15:23:245] ServiceA : Running
[2017-12-13 18:15:28:245] ServiceA : Running
[2017-12-13 18:15:33:246] ServiceA : Running
[2017-12-13 18:15:38:246] ServiceA : Running
[2017-12-13 18:15:43:247] ServiceA : Running
[2017-12-13 18:15:48:247] ServiceA : Running
[2017-12-13 18:15:53:247] ServiceA : Running
[2017-12-13 18:15:58:248] ServiceA : Running
[2017-12-13 18:16:03:249] ServiceA : Running
[2017-12-13 18:16:08:249] ServiceA : Running
[2017-12-13 18:16:13:249] ServiceA : Running
[2017-12-13 18:16:18:250] ServiceA : Running
[2017-12-13 18:16:23:252] ServiceA : Running
[2017-12-13 18:16:28:251] ServiceA : Running
[2017-12-13 18:16:33:252] ServiceA : Running
[2017-12-13 18:16:38:252] ServiceA : Running
[2017-12-13 18:16:43:253] ServiceA : Running
[2017-12-13 18:16:48:254] ServiceA : Running
[2017-12-13 18:16:53:254] ServiceA : Running
[2017-12-13 18:16:58:255] ServiceA : Running
[2017-12-13 18:17:03:256] ServiceA : Running
[2017-12-13 18:17:08:257] ServiceA : Running
[2017-12-13 18:17:13:256] ServiceA : Running
[2017-12-13 18:17:18:258] ServiceA : Running
[2017-12-13 18:17:23:257] ServiceA : Running
[2017-12-13 18:17:28:259] ServiceA : Running
[2017-12-13 18:17:33:258] ServiceA : Running
[2017-12-13 18:17:38:259] ServiceA : Running
[2017-12-13 18:17:43:260] ServiceA : Running
[2017-12-13 18:17:48:260] ServiceA : Running
[2017-12-13 18:17:53:262] ServiceA : Running
[2017-12-13 18:17:58:261] ServiceA : Running
[2017-12-13 18:18:03:262] ServiceA : Running
[2017-12-13 18:18:08:263] ServiceA : Running
[2017-12-13 18:18:13:263] ServiceA : Running
[2017-12-13 18:18:18:263] ServiceA : Running
[2017-12-13 18:18:23:264] ServiceA : Running
[2017-12-13 18:18:28:266] ServiceA : Running
[2017-12-13 18:18:33:265] ServiceA : Running
[2017-12-13 18:18:38:266] ServiceA : Running
[2017-12-13 18:18:43:266] ServiceA : Running
[2017-12-13 18:18:48:268] ServiceA : Running
[2017-12-13 18:18:53:268] ServiceA : Running
[2017-12-13 18:18:58:268] ServiceA : Running
[2017-12-13 18:19:03:268] ServiceA : Running
[2017-12-13 18:19:08:270] ServiceA : Running
[2017-12-13 18:19:13:269] ServiceA : Running
[2017-12-13 18:19:18:270] ServiceA : Running
[2017-12-13 18:19:23:271] ServiceA : Running
[2017-12-13 18:19:28:272] ServiceA : Running
[2017-12-13 18:19:33:272] ServiceA : Running
[2017-12-13 18:19:38:272] ServiceA : Running
[2017-12-13 18:19:43:273] ServiceA : Running
[2017-12-13 18:19:48:274] ServiceA : Running
[2017-12-13 18:19:53:274] ServiceA : Running
[2017-12-13 18:19:58:274] ServiceA : Running
[2017-12-13 18:20:03:275] ServiceA : Running
[2017-12-13 18:20:08:276] ServiceA : Running
[2017-12-13 18:20:13:276] ServiceA : Running
[2017-12-13 18:20:18:277] ServiceA : Running
[2017-12-13 18:20:23:277] ServiceA : Running
[2017-12-13 18:20:28:278] ServiceA : Running
[2017-12-13 18:20:33:279] ServiceA : Running
[2017-12-13 18:20:38:279] ServiceA : Running
[2017-12-13 18:20:43:279] ServiceA : Running
[2017-12-13 18:20:48:281] ServiceA : Running
[2017-12-13 18:20:53:281] ServiceA : Running
[2017-12-13 18:20:58:281] ServiceA : Running
[2017-12-13 18:21:03:283] ServiceA : Running
[2017-12-13 18:21:08:283] ServiceA : Running
[2017-12-13 18:21:13:283] ServiceA : Running
[2017-12-13 18:21:18:284] ServiceA : Running
[2017-12-13 18:21:23:285] ServiceA : Running
[2017-12-13 18:21:28:285] ServiceA : Running
[2017-12-13 18:21:33:286] ServiceA : Running
[2017-12-13 18:21:38:286] ServiceA : Running
[2017-12-13 18:21:43:287] ServiceA : Running
[2017-12-13 18:21:48:287] ServiceA : Running
[2017-12-13 18:21:53:288] ServiceA : Running
[2017-12-13 18:21:58:288] ServiceA : Running
[2017-12-13 18:22:03:289] ServiceA : Running
[2017-12-13 18:22:08:290] ServiceA : Running
[2017-12-13 18:22:13:290] ServiceA : Running
[2017-12-13 18:22:18:290] ServiceA : Running
[2017-12-13 18:22:23:290] ServiceA : Running
[2017-12-13 18:22:28:292] ServiceA : Running
[2017-12-13 18:22:33:291] ServiceA : Running
[2017-12-13 18:22:38:293] ServiceA : Running
[2017-12-13 18:22:43:293] ServiceA : Running
[2017-12-13 18:22:48:294] ServiceA : Running
[2017-12-13 18:22:53:294] ServiceA : Running
[2017-12-13 18:22:58:295] ServiceA : Running
[2017-12-13 18:23:03:295] ServiceA : Running
[2017-12-13 18:23:08:295] ServiceA : Running
[2017-12-13 18:23:13:297] ServiceA : Running
[2017-12-13 18:23:18:296] ServiceA : Running
[2017-12-13 18:23:23:297] ServiceA : Running
[2017-12-13 18:23:28:298] ServiceA : Running
[2017-12-13 18:23:33:299] ServiceA : Running
[2017-12-13 18:23:38:299] ServiceA : Running
[2017-12-13 18:23:43:299] ServiceA : Running
[2017-12-13 18:23:48:300] ServiceA : Running
[2017-12-13 18:23:53:301] ServiceA : Running
[2017-12-13 18:23:58:302] ServiceA : Running
[2017-12-13 18:24:03:302] ServiceA : Running
[2017-12-13 18:24:08:302] ServiceA : Running
[2017-12-13 18:24:13:303] ServiceA : Running
[2017-12-13 18:24:18:304] ServiceA : Running
[2017-12-13 18:24:23:304] ServiceA : Running
[2017-12-13 18:24:28:305] ServiceA : Running
[2017-12-13 18:24:33:305] ServiceA : Running
[2017-12-13 18:24:38:305] ServiceA : Running
[2017-12-13 18:24:43:306] ServiceA : Running
[2017-12-13 18:24:48:307] ServiceA : Running
[2017-12-13 18:24:53:308] ServiceA : Running
[2017-12-13 18:24:58:308] ServiceA : Running
[2017-12-13 18:25:03:309] ServiceA : Running
[2017-12-13 18:25:08:309] ServiceA : Running
[2017-12-13 18:25:13:310] ServiceA : Running
[2017-12-13 18:25:18:310] ServiceA : Running
[2017-12-13 18:25:23:311] ServiceA : Running
[2017-12-13 18:25:28:310] ServiceA : Running
[2017-12-13 18:25:33:312] ServiceA : Running
[2017-12-13 18:25:38:312] ServiceA : Running
[2017-12-13 18:25:43:313] ServiceA : Running
[2017-12-13 18:25:48:313] ServiceA : Running
[2017-12-13 18:25:53:314] ServiceA : Running
[2017-12-13 18:25:58:315] ServiceA : Running
[2017-12-13 18:26:03:314] ServiceA : Running
[2017-12-13 18:26:08:315] ServiceA : Running
[2017-12-13 18:26:13:316] ServiceA : Running
[2017-12-13 18:26:18:317] ServiceA : Running
[2017-12-13 18:26:23:317] ServiceA : Running
[2017-12-13 18:26:28:317] ServiceA : Running
[2017-12-13 18:26:33:319] ServiceA : Running
[2017-12-13 18:26:38:319] ServiceA : Running
[2017-12-13 18:26:43:320] ServiceA : Running
[2017-12-13 18:26:48:319] ServiceA : Running
[2017-12-13 18:26:53:321] ServiceA : Running
[2017-12-13 18:26:58:321] ServiceA : Running
[2017-12-13 18:27:03:322] ServiceA : Running
[2017-12-13 18:27:08:322] ServiceA : Running
[2017-12-13 18:27:13:323] ServiceA : Running
[2017-12-13 18:27:18:322] ServiceA : Running
[2017-12-13 18:27:23:324] ServiceA : Running
[2017-12-13 18:27:28:324] ServiceA : Running
[2017-12-13 18:27:33:325] ServiceA : Running
[2017-12-13 18:27:38:326] ServiceA : Running
[2017-12-13 18:27:43:326] ServiceA : Running
[2017-12-13 18:27:48:327] ServiceA : Running
[2017-12-13 18:27:53:327] ServiceA : Running
[2017-12-13 18:27:58:328] ServiceA : Running
[2017-12-13 18:28:03:328] ServiceA : Running
[2017-12-13 18:28:08:329] ServiceA : Running
[2017-12-13 18:28:13:329] ServiceA : Running
[2017-12-13 18:28:18:330] ServiceA : Running
[2017-12-13 18:28:23:330] ServiceA : Running
[2017-12-13 18:28:28:331] ServiceA : Running
[2017-12-13 18:28:33:332] ServiceA : Running
[2017-12-13 18:28:38:332] ServiceA : Running
[2017-12-13 18:28:43:333] ServiceA : Running
[2017-12-13 18:28:48:333] ServiceA : Running
[2017-12-13 18:28:53:333] ServiceA : Running
[2017-12-13 18:28:58:335] ServiceA : Running
[2017-12-13 18:29:03:335] ServiceA : Running
[2017-12-13 18:29:08:336] ServiceA : Running
[2017-12-13 18:29:13:335] ServiceA : Running
[2017-12-13 18:29:18:337] ServiceA : Running
[2017-12-13 18:29:23:337] ServiceA : Running
[2017-12-13 18:29:28:338] ServiceA : Running
[2017-12-13 18:29:33:337] ServiceA : Running
[2017-12-13 18:29:38:338] ServiceA : Running
[2017-12-13 18:29:43:340] ServiceA : Running
[2017-12-13 18:29:48:340] ServiceA : Running
[2017-12-13 18:29:53:340] ServiceA : Running
[2017-12-13 18:29:58:341] ServiceA : Running
[2017-12-13 18:30:03:342] ServiceA : Running
[2017-12-13 18:30:08:342] ServiceA : Running
[2017-12-13 18:30:13:342] ServiceA : Running
[2017-12-13 18:30:18:344] ServiceA : Running
[2017-12-13 18:30:23:344] ServiceA : Running
[2017-12-13 18:30:28:345] ServiceA : Running
[2017-12-13 18:30:33:345] ServiceA : Running
[2017-12-13 18:30:38:346] ServiceA : Running
[2017-12-13 18:30:43:346] ServiceA : Running
[2017-12-13 18:30:48:347] ServiceA : Running
[2017-12-13 18:30:53:347] ServiceA : Running
[2017-12-13 18:30:58:347] ServiceA : Running
[2017-12-13 18:31:03:347] ServiceA : Running
[2017-12-13 18:31:08:348] ServiceA : Running
[2017-12-13 18:31:13:349] ServiceA : Running
[2017-12-13 18:31:18:350] ServiceA : Running
[2017-12-13 18:31:23:351] ServiceA : Running
[2017-12-13 18:31:28:350] ServiceA : Running
[2017-12-13 18:31:33:351] ServiceA : Running
[2017-12-13 18:31:38:352] ServiceA : Running
[2017-12-13 18:31:43:353] ServiceA : Running
[2017-12-13 18:31:48:352] ServiceA : Running
[2017-12-13 18:31:53:354] ServiceA : Running
[2017-12-13 18:31:58:354] ServiceA : Running
[2017-12-13 18:32:03:355] ServiceA : Running
[2017-12-13 18:32:08:356] ServiceA : Running
[2017-12-13 18:32:13:356] ServiceA : Running
[2017-12-13 18:32:18:356] ServiceA : Running
[2017-12-13 18:32:23:358] ServiceA : Running
[2017-12-13 18:32:28:358] ServiceA : Running
[2017-12-13 18:32:33:359] ServiceA : Running
[2017-12-13 18:32:38:358] ServiceA : Running
[2017-12-13 18:32:43:360] ServiceA : Running
[2017-12-13 18:32:48:360] ServiceA : Running
[2017-12-13 18:32:53:361] ServiceA : Running
[2017-12-13 18:32:58:360] ServiceA : Running
[2017-12-13 18:33:03:362] ServiceA : Running
[2017-12-13 18:33:08:363] ServiceA : Running
[2017-12-13 18:33:13:363] ServiceA : Running
[2017-12-13 18:33:18:363] ServiceA : Running
[2017-12-13 18:33:23:364] ServiceA : Running
[2017-12-13 18:33:28:365] ServiceA : Running
[2017-12-13 18:33:33:365] ServiceA : Running
[2017-12-13 18:33:38:366] ServiceA : Running
[2017-12-13 18:33:43:365] ServiceA : Running
[2017-12-13 18:33:48:367] ServiceA : Running
[2017-12-13 18:33:53:367] ServiceA : Running
[2017-12-13 18:33:58:368] ServiceA : Running
[2017-12-13 18:34:03:369] ServiceA : Running
[2017-12-13 18:34:08:369] ServiceA : Running
[2017-12-13 18:34:13:370] ServiceA : Running
[2017-12-13 18:34:18:370] ServiceA : Running
[2017-12-13 18:34:23:371] ServiceA : Running
[2017-12-13 18:34:28:371] ServiceA : Running
[2017-12-13 18:34:33:372] ServiceA : Running
[2017-12-13 18:34:38:372] ServiceA : Running
[2017-12-13 18:34:43:373] ServiceA : Running
[2017-12-13 18:34:48:373] ServiceA : Running
[2017-12-13 18:34:53:374] ServiceA : Running
[2017-12-13 18:34:58:374] ServiceA : Running
[2017-12-13 18:35:03:374] ServiceA : Running
[2017-12-13 18:35:08:376] ServiceA : Running
[2017-12-13 18:35:13:376] ServiceA : Running
[2017-12-13 18:35:18:377] ServiceA : Running
[2017-12-13 18:35:23:376] ServiceA : Running
[2017-12-13 18:35:28:378] ServiceA : Running
[2017-12-13 18:35:33:378] ServiceA : Running
[2017-12-13 18:35:38:379] ServiceA : Running
[2017-12-13 18:35:43:378] ServiceA : Running
[2017-12-13 18:35:48:379] ServiceA : Running
[2017-12-13 18:35:53:380] ServiceA : Running
[2017-12-13 18:35:58:381] ServiceA : Running
[2017-12-13 18:36:03:381] ServiceA : Running
[2017-12-13 18:36:08:382] ServiceA : Running
[2017-12-13 18:36:13:383] ServiceA : Running
[2017-12-13 18:36:18:383] ServiceA : Running
[2017-12-13 18:36:23:383] ServiceA : Running
[2017-12-13 18:36:28:384] ServiceA : Running
[2017-12-13 18:36:33:385] ServiceA : Running
[2017-12-13 18:36:38:385] ServiceA : Running
[2017-12-13 18:36:43:386] ServiceA : Running
[2017-12-13 18:36:48:386] ServiceA : Running
[2017-12-13 18:36:53:388] ServiceA : Running
[2017-12-13 18:36:58:389] ServiceA : Running
[2017-12-13 18:37:03:389] ServiceA : Running
[2017-12-13 18:37:08:390] ServiceA : Running
[2017-12-13 18:37:13:390] ServiceA : Running
[2017-12-13 18:37:18:392] ServiceA : Running
[2017-12-13 18:37:23:392] ServiceA : Running
[2017-12-13 18:37:28:392] ServiceA : Running
[2017-12-13 18:37:33:393] ServiceA : Running
[2017-12-13 18:37:38:393] ServiceA : Running
[2017-12-13 18:37:43:395] ServiceA : Running
[2017-12-13 18:37:48:393] ServiceA : Running
[2017-12-13 18:37:53:395] ServiceA : Running
[2017-12-13 18:37:58:395] ServiceA : Running
[2017-12-13 18:38:03:396] ServiceA : Running
[2017-12-13 18:38:08:396] ServiceA : Running
[2017-12-13 18:38:13:397] ServiceA : Running
[2017-12-13 18:38:18:398] ServiceA : Running
[2017-12-13 18:38:23:398] ServiceA : Running
[2017-12-13 18:38:28:398] ServiceA : Running
[2017-12-13 18:38:33:399] ServiceA : Running
[2017-12-13 18:38:38:400] ServiceA : Running
[2017-12-13 18:38:43:400] ServiceA : Running
[2017-12-13 18:38:48:400] ServiceA : Running
[2017-12-13 18:38:53:401] ServiceA : Running
[2017-12-13 18:38:58:402] ServiceA : Running
[2017-12-13 18:39:03:403] ServiceA : Running
[2017-12-13 18:39:08:402] ServiceA : Running
[2017-12-13 18:39:13:403] ServiceA : Running
[2017-12-13 18:39:18:404] ServiceA : Running
[2017-12-13 18:39:23:405] ServiceA : Running
[2017-12-13 18:39:28:404] ServiceA : Running
[2017-12-13 18:39:33:406] ServiceA : Running
[2017-12-13 18:39:38:406] ServiceA : Running
[2017-12-13 18:39:43:407] ServiceA : Running
[2017-12-13 18:39:48:407] ServiceA : Running
[2017-12-13 18:39:53:408] ServiceA : Running
[2017-12-13 18:39:58:409] ServiceA : Running
[2017-12-13 18:40:03:409] ServiceA : Running
[2017-12-13 18:40:08:410] ServiceA : Running
[2017-12-13 18:40:13:410] ServiceA : Running
[2017-12-13 18:40:18:411] ServiceA : Running
[2017-12-13 18:40:23:410] ServiceA : Running
[2017-12-13 18:40:28:412] ServiceA : Running
[2017-12-13 18:40:33:413] ServiceA : Running
[2017-12-13 18:40:38:413] ServiceA : Running
[2017-12-13 18:40:43:414] ServiceA : Running
[2017-12-13 18:40:48:414] ServiceA : Running
[2017-12-13 18:40:53:415] ServiceA : Running
[2017-12-13 18:40:58:415] ServiceA : Running
[2017-12-13 18:41:03:416] ServiceA : Running
[2017-12-13 18:41:08:416] ServiceA : Running
[2017-12-13 18:41:13:417] ServiceA : Running
[2017-12-13 18:41:18:418] ServiceA : Running
[2017-12-13 18:41:23:418] ServiceA : Running
[2017-12-13 18:41:28:418] ServiceA : Running
[2017-12-13 18:41:33:418] ServiceA : Running
[2017-12-13 18:41:38:419] ServiceA : Running
[2017-12-13 18:41:43:420] ServiceA : Running
[2017-12-13 18:41:48:421] ServiceA : Running
[2017-12-13 18:41:53:421] ServiceA : Running
[2017-12-13 18:41:58:421] ServiceA : Running
[2017-12-13 18:42:03:423] ServiceA : Running
[2017-12-13 18:42:08:423] ServiceA : Running
[2017-12-13 18:42:13:423] ServiceA : Running
[2017-12-13 18:42:18:424] ServiceA : Running
[2017-12-13 18:42:23:424] ServiceA : Running
[2017-12-13 18:42:28:425] ServiceA : Running
[2017-12-13 18:42:33:425] ServiceA : Running
[2017-12-13 18:42:38:426] ServiceA : Running
[2017-12-13 18:42:43:427] ServiceA : Running
[2017-12-13 18:42:48:426] ServiceA : Running
[2017-12-13 18:42:53:427] ServiceA : Running
[2017-12-13 18:42:58:428] ServiceA : Running
[2017-12-13 18:43:03:429] ServiceA : Running
[2017-12-13 18:43:08:430] ServiceA : Running
[2017-12-13 18:43:13:430] ServiceA : Running
[2017-12-13 18:43:18:431] ServiceA : Running
[2017-12-13 18:43:23:431] ServiceA : Running
[2017-12-13 18:43:28:432] ServiceA : Running
[2017-12-13 18:43:33:433] ServiceA : Running
[2017-12-13 18:43:38:433] ServiceA : Running
[2017-12-13 18:43:43:434] ServiceA : Running
[2017-12-13 18:43:48:434] ServiceA : Running
[2017-12-13 18:43:53:435] ServiceA : Running
[2017-12-13 18:43:58:435] ServiceA : Running
[2017-12-13 18:44:03:436] ServiceA : Running
[2017-12-13 18:44:08:436] ServiceA : Running
[2017-12-13 18:44:13:437] ServiceA : Running
[2017-12-13 18:44:18:437] ServiceA : Running
[2017-12-13 18:44:23:438] ServiceA : Running
[2017-12-13 18:44:28:439] ServiceA : Running
[2017-12-13 18:44:33:439] ServiceA : Running
[2017-12-13 18:44:38:440] ServiceA : Running
[2017-12-13 18:44:43:440] ServiceA : Running
[2017-12-13 18:44:48:441] ServiceA : Running
[2017-12-13 18:44:53:441] ServiceA : Running
[2017-12-13 18:44:58:441] ServiceA : Running
[2017-12-13 18:45:03:442] ServiceA : Running
[2017-12-13 18:45:08:443] ServiceA : Running
[2017-12-13 18:45:13:443] ServiceA : Running
[2017-12-13 18:45:18:443] ServiceA : Running
[2017-12-13 18:45:23:444] ServiceA : Running
[2017-12-13 18:45:28:445] ServiceA : Running
[2017-12-13 18:45:33:446] ServiceA : Running
[2017-12-13 18:45:38:445] ServiceA : Running
[2017-12-13 18:45:43:447] ServiceA : Running
[2017-12-13 18:45:48:447] ServiceA : Running
[2017-12-13 18:45:53:448] ServiceA : Running
[2017-12-13 18:45:58:447] ServiceA : Running
[2017-12-13 18:46:03:449] ServiceA : Running
[2017-12-13 18:46:08:448] ServiceA : Running
[2017-12-13 18:46:13:450] ServiceA : Running
[2017-12-13 18:46:18:449] ServiceA : Running
[2017-12-13 18:46:23:451] ServiceA : Running
[2017-12-13 18:46:28:452] ServiceA : Running
[2017-12-13 18:46:33:452] ServiceA : Running
[2017-12-13 18:46:38:452] ServiceA : Running
[2017-12-13 18:46:43:453] ServiceA : Running
[2017-12-13 18:46:48:454] ServiceA : Running
[2017-12-13 18:46:53:454] ServiceA : Running
[2017-12-13 18:46:58:455] ServiceA : Running
[2017-12-13 18:47:03:455] ServiceA : Running
[2017-12-13 18:47:08:456] ServiceA : Running
[2017-12-13 18:47:13:456] ServiceA : Running
[2017-12-13 18:47:18:457] ServiceA : Running
[2017-12-13 18:47:23:458] ServiceA : Running
[2017-12-13 18:47:28:457] ServiceA : Running
[2017-12-13 18:47:33:459] ServiceA : Running
[2017-12-13 18:47:38:459] ServiceA : Running
[2017-12-13 18:47:43:460] ServiceA : Running
[2017-12-13 18:47:48:460] ServiceA : Running
[2017-12-13 18:47:53:461] ServiceA : Running
[2017-12-13 18:47:58:461] ServiceA : Running
[2017-12-13 18:48:03:461] ServiceA : Running
[2017-12-13 18:48:08:463] ServiceA : Running
[2017-12-13 18:48:13:463] ServiceA : Running
[2017-12-13 18:48:18:464] ServiceA : Running
[2017-12-13 18:48:23:463] ServiceA : Running
[2017-12-13 18:48:28:464] ServiceA : Running
[2017-12-13 18:48:33:464] ServiceA : Running
[2017-12-13 18:48:38:466] ServiceA : Running
[2017-12-13 18:48:43:465] ServiceA : Running
[2017-12-13 18:48:48:466] ServiceA : Running
[2017-12-13 18:48:53:467] ServiceA : Running
[2017-12-13 18:48:58:467] ServiceA : Running
[2017-12-13 18:49:03:468] ServiceA : Running
[2017-12-13 18:49:08:469] ServiceA : Running
[2017-12-13 18:49:13:469] ServiceA : Running
[2017-12-13 18:49:18:470] ServiceA : Running
[2017-12-13 18:49:23:469] ServiceA : Running
[2017-12-13 18:49:28:471] ServiceA : Running
[2017-12-13 18:49:33:472] ServiceA : Running
[2017-12-13 18:49:38:472] ServiceA : Running
[2017-12-13 18:49:43:473] ServiceA : Running
[2017-12-13 18:49:48:473] ServiceA : Running
[2017-12-13 18:49:53:474] ServiceA : Running
[2017-12-13 18:49:58:474] ServiceA : Running
[2017-12-13 18:50:03:475] ServiceA : Running
[2017-12-13 18:50:08:475] ServiceA : Running
[2017-12-13 18:50:13:476] ServiceA : Running
[2017-12-13 18:50:18:476] ServiceA : Running
[2017-12-13 18:50:23:477] ServiceA : Running
[2017-12-13 18:50:28:477] ServiceA : Running
[2017-12-13 18:50:33:478] ServiceA : Running
[2017-12-13 18:50:38:479] ServiceA : Running
[2017-12-13 18:50:43:479] ServiceA : Running
[2017-12-13 18:50:48:480] ServiceA : Running
[2017-12-13 18:50:53:480] ServiceA : Running
[2017-12-13 18:50:58:481] ServiceA : Running
[2017-12-13 18:51:03:481] ServiceA : Running
[2017-12-13 18:51:08:482] ServiceA : Running
[2017-12-13 18:51:13:481] ServiceA : Running
[2017-12-13 18:51:18:483] ServiceA : Running
[2017-12-13 18:51:23:483] ServiceA : Running
[2017-12-13 18:51:28:484] ServiceA : Running
[2017-12-13 18:51:33:485] ServiceA : Running
[2017-12-13 18:51:38:485] ServiceA : Running
[2017-12-13 18:51:43:486] ServiceA : Running
[2017-12-13 18:51:48:486] ServiceA : Running
[2017-12-13 18:51:53:487] ServiceA : Running
[2017-12-13 18:51:58:487] ServiceA : Running
[2017-12-13 18:52:03:488] ServiceA : Running
[2017-12-13 18:52:08:488] ServiceA : Running
[2017-12-13 18:52:13:489] ServiceA : Running
[2017-12-13 18:52:18:489] ServiceA : Running
[2017-12-13 18:52:23:490] ServiceA : Running
[2017-12-13 18:52:28:490] ServiceA : Running
[2017-12-13 18:52:33:491] ServiceA : Running
[2017-12-13 18:52:38:491] ServiceA : Running
[2017-12-13 18:52:43:491] ServiceA : Running
[2017-12-13 18:52:48:492] ServiceA : Running
[2017-12-13 18:52:53:494] ServiceA : Running
[2017-12-13 18:52:58:493] ServiceA : Running
[2017-12-13 18:53:03:494] ServiceA : Running
[2017-12-13 18:53:08:495] ServiceA : Running
[2017-12-13 18:53:13:494] ServiceA : Running
[2017-12-13 18:53:18:495] ServiceA : Running
[2017-12-13 18:53:23:495] ServiceA : Running
[2017-12-13 18:53:28:496] ServiceA : Running
[2017-12-13 18:53:33:497] ServiceA : Running
[2017-12-13 18:53:38:497] ServiceA : Running
[2017-12-13 18:53:43:498] ServiceA : Running
[2017-12-13 18:53:48:498] ServiceA : Running
[2017-12-13 18:53:53:500] ServiceA : Running
[2017-12-13 18:53:58:500] ServiceA : Running
[2017-12-13 18:54:03:501] ServiceA : Running
[2017-12-13 18:54:08:502] ServiceA : Running
[2017-12-13 18:54:13:442] ServiceB Stop
[2017-12-13 18:54:28:597] ServiceB Start
[2017-12-13 18:54:33:607] ServiceA : Running
[2017-12-13 18:54:38:598] ServiceA : Running
[2017-12-13 18:54:43:599] ServiceA : Running
[2017-12-13 18:54:48:599] ServiceA : Running
[2017-12-13 18:54:53:600] ServiceA : Running
[2017-12-13 18:54:58:601] ServiceA : Running
[2017-12-13 18:55:03:601] ServiceA : Running
[2017-12-13 18:55:08:601] ServiceA : Running
[2017-12-13 18:55:13:602] ServiceA : Running
[2017-12-13 18:55:18:602] ServiceA : Running
[2017-12-13 18:55:23:602] ServiceA : Running
[2017-12-13 18:55:28:603] ServiceA : Running
[2017-12-13 18:55:33:604] ServiceA : Running
[2017-12-13 18:55:38:604] ServiceA : Running
[2017-12-13 18:55:43:606] ServiceA : Running
[2017-12-13 18:55:48:606] ServiceA : Running
[2017-12-13 18:55:53:606] ServiceA : Running
[2017-12-13 18:55:58:606] ServiceA : Running
[2017-12-13 18:56:03:607] ServiceA : Running
[2017-12-13 18:56:08:607] ServiceA : Running
[2017-12-13 18:56:13:608] ServiceA : Running
[2017-12-13 18:56:18:608] ServiceA : Running
[2017-12-13 18:56:23:610] ServiceA : Running
[2017-12-13 18:56:28:610] ServiceA : Running
[2017-12-13 18:56:33:610] ServiceA : Running
[2017-12-13 18:56:38:611] ServiceA : Running
[2017-12-13 18:56:43:611] ServiceA : Running
[2017-12-13 18:56:48:612] ServiceA : Running
[2017-12-13 18:56:53:612] ServiceA : Running
[2017-12-13 18:56:58:614] ServiceA : Running
[2017-12-13 18:57:03:613] ServiceA : Running
[2017-12-13 18:57:08:614] ServiceA : Running
[2017-12-13 18:57:13:615] ServiceA : Running
[2017-12-13 18:57:18:615] ServiceA : Running
[2017-12-13 18:57:23:616] ServiceA : Running
[2017-12-13 18:57:28:616] ServiceA : Running
[2017-12-13 18:57:33:617] ServiceA : Running
[2017-12-13 18:57:38:617] ServiceA : Running
[2017-12-13 18:57:43:619] ServiceA : Running
[2017-12-13 18:57:48:618] ServiceA : Running
[2017-12-13 18:57:53:619] ServiceA : Running
[2017-12-13 18:57:58:619] ServiceA : Running
[2017-12-13 18:58:03:620] ServiceA : Running
[2017-12-13 18:58:08:621] ServiceA : Running
[2017-12-13 18:58:13:621] ServiceA : Running
[2017-12-13 18:58:18:622] ServiceA : Running
[2017-12-13 18:58:23:622] ServiceA : Running
[2017-12-13 18:58:28:623] ServiceA : Running
[2017-12-13 18:58:33:623] ServiceA : Running
[2017-12-13 18:58:38:624] ServiceA : Running
[2017-12-13 18:58:43:624] ServiceA : Running
[2017-12-13 18:58:48:625] ServiceA : Running
[2017-12-13 18:58:53:625] ServiceA : Running
[2017-12-13 18:58:58:626] ServiceA : Running
[2017-12-13 18:59:03:627] ServiceA : Running
[2017-12-13 18:59:08:627] ServiceA : Running
[2017-12-13 18:59:13:628] ServiceA : Running
[2017-12-13 18:59:18:628] ServiceA : Running
[2017-12-13 18:59:23:629] ServiceA : Running
